"","category","total","percent_school","percent_district","school_id","year"
"3","Asian ","0 ","0.0 ","0.0","0010111","201314"
"4","Black or African American ","0 ","0.0 ","0.0","0010111","201314"
"6","Hispanic ","0 ","0.0 ","0.0","0010111","201314"
"7","Native American ","0 ","0.0 ","0.0","0010111","201314"
"8","White ","33 ","100.0 ","100.0","0010111","201314"
"31","American Indian or Alaska ","0 ","0.0 ","0.0","0010111","201415"
"5","Asian ","0 ","0.0 ","0.0","0010111","201415"
"61","Black or African American American ","0 ","0.0 ","0.0","0010111","201415"
"71","Hispanic or Latino ","0 ","0.0 ","0.0","0010111","201415"
"81","Pacific Islander ","0 ","0.0 ","0.0","0010111","201415"
"9","Two or More Races ","0 ","0.0 ","0.0","0010111","201415"
"10","White ","28 ","100.0 ","100.0","0010111","201415"
"32","American Indian or Alaska ","0 ","0.0 ","0.0","0010111","201516"
"51","Asian ","0 ","0.0 ","0.0","0010111","201516"
"62","Black or African American American ","0 ","0.0 ","0.0","0010111","201516"
"72","Hispanic or Latino ","0 ","0.0 ","0.0","0010111","201516"
"82","Pacific Islander ","0 ","0.0 ","0.0","0010111","201516"
"91","Two or More Races ","0 ","0.0 ","0.0","0010111","201516"
"101","White ","29 ","100.0 ","100.0","0010111","201516"
"33","Asian ","1 ","2.0 ","0.5","0020311","201314"
"41","Black or African American ","2 ","4.0 ","1.5","0020311","201314"
"63","Hispanic ","0 ","0.0 ","2.5","0020311","201314"
"73","Native American ","0 ","0.0 ","0.0","0020311","201314"
"83","White ","47 ","94.0 ","95.6","0020311","201314"
"34","American Indian or Alaska ","0 ","0.0 ","0.0","0020311","201415"
"52","Asian ","1 ","2.2 ","1.0","0020311","201415"
"64","Black or African American American ","0 ","0.0 ","2.0","0020311","201415"
"74","Hispanic or Latino ","0 ","0.0 ","2.0","0020311","201415"
"84","Pacific Islander ","0 ","0.0 ","0.0","0020311","201415"
"92","Two or More Races ","0 ","0.0 ","0.0","0020311","201415"
"102","White ","45 ","97.8 ","95.1","0020311","201415"
"35","American Indian or Alaska ","0 ","0.0 ","0.0","0020311","201516"
"53","Asian ","0 ","0.0 ","1.0","0020311","201516"
"65","Black or African American American ","0 ","0.0 ","1.5","0020311","201516"
"75","Hispanic or Latino ","0 ","0.0 ","1.9","0020311","201516"
"85","Pacific Islander ","0 ","0.0 ","0.0","0020311","201516"
"93","Two or More Races ","0 ","0.0 ","0.0","0020311","201516"
"103","White ","49 ","100.0 ","95.6","0020311","201516"
"36","Asian ","0 ","0.0 ","0.5","0020811","201314"
"42","Black or African American ","1 ","1.9 ","1.5","0020811","201314"
"66","Hispanic ","0 ","0.0 ","2.5","0020811","201314"
"76","Native American ","0 ","0.0 ","0.0","0020811","201314"
"86","White ","53 ","98.1 ","95.6","0020811","201314"
"37","American Indian or Alaska ","0 ","0.0 ","0.0","0020811","201415"
"54","Asian ","0 ","0.0 ","1.0","0020811","201415"
"67","Black or African American American ","2 ","3.7 ","2.0","0020811","201415"
"77","Hispanic or Latino ","0 ","0.0 ","2.0","0020811","201415"
"87","Pacific Islander ","0 ","0.0 ","0.0","0020811","201415"
"94","Two or More Races ","0 ","0.0 ","0.0","0020811","201415"
"104","White ","52 ","96.3 ","95.1","0020811","201415"
"38","American Indian or Alaska ","0 ","0.0 ","0.0","0020811","201516"
"55","Asian ","0 ","0.0 ","1.0","0020811","201516"
"68","Black or African American American ","1 ","1.9 ","1.5","0020811","201516"
"78","Hispanic or Latino ","0 ","0.0 ","1.9","0020811","201516"
"88","Pacific Islander ","0 ","0.0 ","0.0","0020811","201516"
"95","Two or More Races ","0 ","0.0 ","0.0","0020811","201516"
"105","White ","51 ","98.1 ","95.6","0020811","201516"
"39","Asian ","0 ","0.0 ","0.5","0025111","201314"
"43","Black or African American ","0 ","0.0 ","1.5","0025111","201314"
"69","Hispanic ","3 ","7.9 ","2.5","0025111","201314"
"79","Native American ","0 ","0.0 ","0.0","0025111","201314"
"89","White ","35 ","92.1 ","95.6","0025111","201314"
"310","American Indian or Alaska ","0 ","0.0 ","0.0","0025111","201415"
"56","Asian ","0 ","0.0 ","1.0","0025111","201415"
"610","Black or African American American ","2 ","5.1 ","2.0","0025111","201415"
"710","Hispanic or Latino ","3 ","7.7 ","2.0","0025111","201415"
"810","Pacific Islander ","0 ","0.0 ","0.0","0025111","201415"
"96","Two or More Races ","0 ","0.0 ","0.0","0025111","201415"
"106","White ","34 ","87.2 ","95.1","0025111","201415"
"311","American Indian or Alaska ","0 ","0.0 ","0.0","0025111","201516"
"57","Asian ","0 ","0.0 ","1.0","0025111","201516"
"611","Black or African American American ","2 ","5.0 ","1.5","0025111","201516"
"711","Hispanic or Latino ","3 ","7.5 ","1.9","0025111","201516"
"811","Pacific Islander ","0 ","0.0 ","0.0","0025111","201516"
"97","Two or More Races ","0 ","0.0 ","0.0","0025111","201516"
"107","White ","35 ","87.5 ","95.6","0025111","201516"
"312","Asian ","0 ","0.0 ","0.5","0026111","201314"
"44","Black or African American ","0 ","0.0 ","1.5","0026111","201314"
"612","Hispanic ","2 ","3.2 ","2.5","0026111","201314"
"712","Native American ","0 ","0.0 ","0.0","0026111","201314"
"812","White ","60 ","96.8 ","95.6","0026111","201314"
"313","American Indian or Alaska ","0 ","0.0 ","0.0","0026111","201415"
"58","Asian ","1 ","1.7 ","1.0","0026111","201415"
"613","Black or African American American ","0 ","0.0 ","2.0","0026111","201415"
"713","Hispanic or Latino ","1 ","1.7 ","2.0","0026111","201415"
"813","Pacific Islander ","0 ","0.0 ","0.0","0026111","201415"
"98","Two or More Races ","0 ","0.0 ","0.0","0026111","201415"
"108","White ","58 ","96.7 ","95.1","0026111","201415"
"314","American Indian or Alaska ","0 ","0.0 ","0.0","0026111","201516"
"59","Asian ","2 ","3.5 ","1.0","0026111","201516"
"614","Black or African American American ","0 ","0.0 ","1.5","0026111","201516"
"714","Hispanic or Latino ","1 ","1.8 ","1.9","0026111","201516"
"814","Pacific Islander ","0 ","0.0 ","0.0","0026111","201516"
"99","Two or More Races ","0 ","0.0 ","0.0","0026111","201516"
"109","White ","54 ","94.7 ","95.6","0026111","201516"
"315","Asian ","0 ","0.0 ","0.0","0030111","201314"
"45","Black or African American ","0 ","0.0 ","0.0","0030111","201314"
"615","Hispanic ","0 ","0.0 ","0.0","0030111","201314"
"715","Native American ","0 ","0.0 ","0.0","0030111","201314"
"815","White ","49 ","100.0 ","100.0","0030111","201314"
"316","American Indian or Alaska ","0 ","0.0 ","0.0","0030111","201415"
"510","Asian ","0 ","0.0 ","0.0","0030111","201415"
"616","Black or African American American ","0 ","0.0 ","0.0","0030111","201415"
"716","Hispanic or Latino ","0 ","0.0 ","0.0","0030111","201415"
"816","Pacific Islander ","0 ","0.0 ","0.0","0030111","201415"
"910","Two or More Races ","0 ","0.0 ","0.0","0030111","201415"
"1010","White ","48 ","100.0 ","100.0","0030111","201415"
"317","American Indian or Alaska ","0 ","0.0 ","0.0","0030111","201516"
"511","Asian ","0 ","0.0 ","0.0","0030111","201516"
"617","Black or African American American ","0 ","0.0 ","0.0","0030111","201516"
"717","Hispanic or Latino ","0 ","0.0 ","0.0","0030111","201516"
"817","Pacific Islander ","0 ","0.0 ","0.0","0030111","201516"
"911","Two or More Races ","0 ","0.0 ","0.0","0030111","201516"
"1011","White ","44 ","100.0 ","100.0","0030111","201516"
"318","Asian ","0 ","0.0 ","0.3","0040311","201314"
"46","Black or African American ","0 ","0.0 ","0.7","0040311","201314"
"618","Hispanic ","1 ","2.1 ","2.0","0040311","201314"
"718","Native American ","0 ","0.0 ","0.0","0040311","201314"
"818","White ","47 ","97.9 ","97.0","0040311","201314"
"319","American Indian or Alaska ","0 ","0.0 ","0.0","0040311","201415"
"512","Asian ","1 ","2.2 ","1.0","0040311","201415"
"619","Black or African American American ","0 ","0.0 ","0.7","0040311","201415"
"719","Hispanic or Latino ","0 ","0.0 ","1.0","0040311","201415"
"819","Pacific Islander ","0 ","0.0 ","0.0","0040311","201415"
"912","Two or More Races ","0 ","0.0 ","0.0","0040311","201415"
"1012","White ","45 ","97.8 ","97.3","0040311","201415"
"320","American Indian or Alaska ","0 ","0.0 ","0.0","0040311","201516"
"513","Asian ","1 ","2.2 ","1.4","0040311","201516"
"620","Black or African American American ","0 ","0.0 ","0.7","0040311","201516"
"720","Hispanic or Latino ","0 ","0.0 ","0.3","0040311","201516"
"820","Pacific Islander ","1 ","2.2 ","0.3","0040311","201516"
"913","Two or More Races ","0 ","0.0 ","0.0","0040311","201516"
"1013","White ","44 ","95.7 ","97.3","0040311","201516"
"321","Asian ","0 ","0.0 ","0.3","0040411","201314"
"47","Black or African American ","0 ","0.0 ","0.7","0040411","201314"
"621","Hispanic ","2 ","3.7 ","2.0","0040411","201314"
"721","Native American ","0 ","0.0 ","0.0","0040411","201314"
"821","White ","52 ","96.3 ","97.0","0040411","201314"
"322","American Indian or Alaska ","0 ","0.0 ","0.0","0040411","201415"
"514","Asian ","1 ","2.2 ","1.0","0040411","201415"
"622","Black or African American American ","0 ","0.0 ","0.7","0040411","201415"
"722","Hispanic or Latino ","1 ","2.2 ","1.0","0040411","201415"
"822","Pacific Islander ","0 ","0.0 ","0.0","0040411","201415"
"914","Two or More Races ","0 ","0.0 ","0.0","0040411","201415"
"1014","White ","43 ","95.6 ","97.3","0040411","201415"
"323","American Indian or Alaska ","0 ","0.0 ","0.0","0040411","201516"
"515","Asian ","1 ","2.1 ","1.4","0040411","201516"
"623","Black or African American American ","0 ","0.0 ","0.7","0040411","201516"
"723","Hispanic or Latino ","0 ","0.0 ","0.3","0040411","201516"
"823","Pacific Islander ","1 ","2.1 ","0.3","0040411","201516"
"915","Two or More Races ","0 ","0.0 ","0.0","0040411","201516"
"1015","White ","45 ","95.7 ","97.3","0040411","201516"
"324","Asian ","0 ","0.0 ","0.3","0040511","201314"
"48","Black or African American ","1 ","1.9 ","0.7","0040511","201314"
"624","Hispanic ","2 ","3.8 ","2.0","0040511","201314"
"724","Native American ","0 ","0.0 ","0.0","0040511","201314"
"824","White ","50 ","94.3 ","97.0","0040511","201314"
"325","American Indian or Alaska ","0 ","0.0 ","0.0","0040511","201415"
"516","Asian ","0 ","0.0 ","1.0","0040511","201415"
"625","Black or African American American ","0 ","0.0 ","0.7","0040511","201415"
"725","Hispanic or Latino ","1 ","2.2 ","1.0","0040511","201415"
"825","Pacific Islander ","0 ","0.0 ","0.0","0040511","201415"
"916","Two or More Races ","0 ","0.0 ","0.0","0040511","201415"
"1016","White ","44 ","97.8 ","97.3","0040511","201415"
"326","American Indian or Alaska ","0 ","0.0 ","0.0","0040511","201516"
"517","Asian ","0 ","0.0 ","1.4","0040511","201516"
"626","Black or African American American ","0 ","0.0 ","0.7","0040511","201516"
"726","Hispanic or Latino ","1 ","2.2 ","0.3","0040511","201516"
"826","Pacific Islander ","0 ","0.0 ","0.3","0040511","201516"
"917","Two or More Races ","0 ","0.0 ","0.0","0040511","201516"
"1017","White ","44 ","97.8 ","97.3","0040511","201516"
"327","Asian ","0 ","0.0 ","0.3","0045111","201314"
"49","Black or African American ","1 ","1.8 ","0.7","0045111","201314"
"627","Hispanic ","0 ","0.0 ","2.0","0045111","201314"
"727","Native American ","0 ","0.0 ","0.0","0045111","201314"
"827","White ","56 ","98.2 ","97.0","0045111","201314"
"328","American Indian or Alaska ","0 ","0.0 ","0.0","0045111","201415"
"518","Asian ","0 ","0.0 ","1.0","0045111","201415"
"628","Black or African American American ","1 ","2.0 ","0.7","0045111","201415"
"728","Hispanic or Latino ","0 ","0.0 ","1.0","0045111","201415"
"828","Pacific Islander ","0 ","0.0 ","0.0","0045111","201415"
"918","Two or More Races ","0 ","0.0 ","0.0","0045111","201415"
"1018","White ","50 ","98.0 ","97.3","0045111","201415"
"329","American Indian or Alaska ","0 ","0.0 ","0.0","0045111","201516"
"519","Asian ","1 ","1.9 ","1.4","0045111","201516"
"629","Black or African American American ","1 ","1.9 ","0.7","0045111","201516"
"729","Hispanic or Latino ","0 ","0.0 ","0.3","0045111","201516"
"829","Pacific Islander ","0 ","0.0 ","0.3","0045111","201516"
"919","Two or More Races ","0 ","0.0 ","0.0","0045111","201516"
"1019","White ","52 ","96.3 ","97.3","0045111","201516"
"330","Asian ","1 ","1.0 ","0.3","0046111","201314"
"410","Black or African American ","1 ","1.0 ","0.7","0046111","201314"
"630","Hispanic ","1 ","1.0 ","2.0","0046111","201314"
"730","Native American ","0 ","0.0 ","0.0","0046111","201314"
"830","White ","100 ","97.1 ","97.0","0046111","201314"
"331","American Indian or Alaska ","0 ","0.0 ","0.0","0046111","201415"
"520","Asian ","2 ","1.9 ","1.0","0046111","201415"
"631","Black or African American American ","1 ","1.0 ","0.7","0046111","201415"
"731","Hispanic or Latino ","1 ","1.0 ","1.0","0046111","201415"
"831","Pacific Islander ","0 ","0.0 ","0.0","0046111","201415"
"920","Two or More Races ","0 ","0.0 ","0.0","0046111","201415"
"1020","White ","100 ","96.2 ","97.3","0046111","201415"
"332","American Indian or Alaska ","0 ","0.0 ","0.0","0046111","201516"
"521","Asian ","2 ","2.0 ","1.4","0046111","201516"
"632","Black or African American American ","1 ","1.0 ","0.7","0046111","201516"
"732","Hispanic or Latino ","0 ","0.0 ","0.3","0046111","201516"
"832","Pacific Islander ","0 ","0.0 ","0.3","0046111","201516"
"921","Two or More Races ","0 ","0.0 ","0.0","0046111","201516"
"1021","White ","95 ","96.9 ","97.3","0046111","201516"
"333","Asian ","0 ","0.0 ","0.0","0050111","201314"
"411","Black or African American ","0 ","0.0 ","0.0","0050111","201314"
"633","Hispanic ","0 ","0.0 ","0.0","0050111","201314"
"733","Native American ","0 ","0.0 ","0.0","0050111","201314"
"833","White ","30 ","100.0 ","100.0","0050111","201314"
"334","American Indian or Alaska ","0 ","0.0 ","0.0","0050111","201415"
"522","Asian ","0 ","0.0 ","0.0","0050111","201415"
"634","Black or African American American ","0 ","0.0 ","0.0","0050111","201415"
"734","Hispanic or Latino ","0 ","0.0 ","0.0","0050111","201415"
"834","Pacific Islander ","0 ","0.0 ","0.0","0050111","201415"
"922","Two or More Races ","0 ","0.0 ","0.0","0050111","201415"
"1022","White ","27 ","100.0 ","100.0","0050111","201415"
"335","American Indian or Alaska ","0 ","0.0 ","0.0","0050111","201516"
"523","Asian ","0 ","0.0 ","0.0","0050111","201516"
"635","Black or African American American ","0 ","0.0 ","0.0","0050111","201516"
"735","Hispanic or Latino ","0 ","0.0 ","0.0","0050111","201516"
"835","Pacific Islander ","0 ","0.0 ","0.0","0050111","201516"
"923","Two or More Races ","0 ","0.0 ","0.0","0050111","201516"
"1023","White ","26 ","100.0 ","100.0","0050111","201516"
"336","Asian ","0 ","0.0 ","0.3","0070111","201314"
"412","Black or African American ","0 ","0.0 ","0.0","0070111","201314"
"636","Hispanic ","0 ","0.0 ","0.7","0070111","201314"
"736","Native American ","0 ","0.0 ","0.0","0070111","201314"
"836","White ","28 ","100.0 ","99.0","0070111","201314"
"337","American Indian or Alaska ","0 ","0.0 ","0.0","0070111","201415"
"524","Asian ","0 ","0.0 ","0.3","0070111","201415"
"637","Black or African American American ","0 ","0.0 ","0.3","0070111","201415"
"737","Hispanic or Latino ","0 ","0.0 ","1.0","0070111","201415"
"837","Pacific Islander ","0 ","0.0 ","0.0","0070111","201415"
"924","Two or More Races ","0 ","0.0 ","0.0","0070111","201415"
"1024","White ","27 ","100.0 ","98.3","0070111","201415"
"338","American Indian or Alaska ","0 ","0.0 ","0.0","0070111","201516"
"525","Asian ","0 ","0.0 ","0.3","0070111","201516"
"638","Black or African American American ","0 ","0.0 ","0.3","0070111","201516"
"738","Hispanic or Latino ","0 ","0.0 ","1.0","0070111","201516"
"838","Pacific Islander ","0 ","0.0 ","0.0","0070111","201516"
"925","Two or More Races ","0 ","0.0 ","0.0","0070111","201516"
"1025","White ","25 ","100.0 ","98.3","0070111","201516"
"339","Asian ","0 ","0.0 ","0.3","0070411","201314"
"413","Black or African American ","0 ","0.0 ","0.0","0070411","201314"
"639","Hispanic ","0 ","0.0 ","0.7","0070411","201314"
"739","Native American ","0 ","0.0 ","0.0","0070411","201314"
"839","White ","49 ","100.0 ","99.0","0070411","201314"
"340","American Indian or Alaska ","0 ","0.0 ","0.0","0070411","201415"
"526","Asian ","0 ","0.0 ","0.3","0070411","201415"
"640","Black or African American American ","0 ","0.0 ","0.3","0070411","201415"
"740","Hispanic or Latino ","0 ","0.0 ","1.0","0070411","201415"
"840","Pacific Islander ","0 ","0.0 ","0.0","0070411","201415"
"926","Two or More Races ","0 ","0.0 ","0.0","0070411","201415"
"1026","White ","50 ","100.0 ","98.3","0070411","201415"
"341","American Indian or Alaska ","0 ","0.0 ","0.0","0070411","201516"
"527","Asian ","0 ","0.0 ","0.3","0070411","201516"
"641","Black or African American American ","0 ","0.0 ","0.3","0070411","201516"
"741","Hispanic or Latino ","0 ","0.0 ","1.0","0070411","201516"
"841","Pacific Islander ","0 ","0.0 ","0.0","0070411","201516"
"927","Two or More Races ","0 ","0.0 ","0.0","0070411","201516"
"1027","White ","49 ","100.0 ","98.3","0070411","201516"
"342","Asian ","0 ","0.0 ","0.3","0070511","201314"
"414","Black or African American ","0 ","0.0 ","0.0","0070511","201314"
"642","Hispanic ","0 ","0.0 ","0.7","0070511","201314"
"742","Native American ","0 ","0.0 ","0.0","0070511","201314"
"842","White ","50 ","100.0 ","99.0","0070511","201314"
"343","American Indian or Alaska ","0 ","0.0 ","0.0","0070511","201415"
"528","Asian ","0 ","0.0 ","0.3","0070511","201415"
"643","Black or African American American ","1 ","2.1 ","0.3","0070511","201415"
"743","Hispanic or Latino ","0 ","0.0 ","1.0","0070511","201415"
"843","Pacific Islander ","0 ","0.0 ","0.0","0070511","201415"
"928","Two or More Races ","0 ","0.0 ","0.0","0070511","201415"
"1028","White ","47 ","97.9 ","98.3","0070511","201415"
"344","American Indian or Alaska ","0 ","0.0 ","0.0","0070511","201516"
"529","Asian ","0 ","0.0 ","0.3","0070511","201516"
"644","Black or African American American ","1 ","2.1 ","0.3","0070511","201516"
"744","Hispanic or Latino ","0 ","0.0 ","1.0","0070511","201516"
"844","Pacific Islander ","0 ","0.0 ","0.0","0070511","201516"
"929","Two or More Races ","0 ","0.0 ","0.0","0070511","201516"
"1029","White ","46 ","97.9 ","98.3","0070511","201516"
"345","Asian ","1 ","1.4 ","0.3","0075111","201314"
"415","Black or African American ","0 ","0.0 ","0.0","0075111","201314"
"645","Hispanic ","0 ","0.0 ","0.7","0075111","201314"
"745","Native American ","0 ","0.0 ","0.0","0075111","201314"
"845","White ","71 ","98.6 ","99.0","0075111","201314"
"346","American Indian or Alaska ","0 ","0.0 ","0.0","0075111","201415"
"530","Asian ","1 ","1.4 ","0.3","0075111","201415"
"646","Black or African American American ","0 ","0.0 ","0.3","0075111","201415"
"746","Hispanic or Latino ","0 ","0.0 ","1.0","0075111","201415"
"846","Pacific Islander ","0 ","0.0 ","0.0","0075111","201415"
"930","Two or More Races ","0 ","0.0 ","0.0","0075111","201415"
"1030","White ","70 ","98.6 ","98.3","0075111","201415"
"347","American Indian or Alaska ","0 ","0.0 ","0.0","0075111","201516"
"531","Asian ","1 ","1.5 ","0.3","0075111","201516"
"647","Black or African American American ","0 ","0.0 ","0.3","0075111","201516"
"747","Hispanic or Latino ","0 ","0.0 ","1.0","0075111","201516"
"847","Pacific Islander ","0 ","0.0 ","0.0","0075111","201516"
"931","Two or More Races ","0 ","0.0 ","0.0","0075111","201516"
"1031","White ","66 ","98.5 ","98.3","0075111","201516"
"348","Asian ","0 ","0.0 ","0.3","0076111","201314"
"416","Black or African American ","0 ","0.0 ","0.0","0076111","201314"
"648","Hispanic ","2 ","2.0 ","0.7","0076111","201314"
"748","Native American ","0 ","0.0 ","0.0","0076111","201314"
"848","White ","100 ","98.0 ","99.0","0076111","201314"
"349","American Indian or Alaska ","0 ","0.0 ","0.0","0076111","201415"
"532","Asian ","0 ","0.0 ","0.3","0076111","201415"
"649","Black or African American American ","0 ","0.0 ","0.3","0076111","201415"
"749","Hispanic or Latino ","3 ","2.9 ","1.0","0076111","201415"
"849","Pacific Islander ","0 ","0.0 ","0.0","0076111","201415"
"932","Two or More Races ","0 ","0.0 ","0.0","0076111","201415"
"1032","White ","99 ","97.1 ","98.3","0076111","201415"
"350","American Indian or Alaska ","0 ","0.0 ","0.0","0076111","201516"
"533","Asian ","0 ","0.0 ","0.3","0076111","201516"
"650","Black or African American American ","0 ","0.0 ","0.3","0076111","201516"
"750","Hispanic or Latino ","3 ","3.1 ","1.0","0076111","201516"
"850","Pacific Islander ","0 ","0.0 ","0.0","0076111","201516"
"933","Two or More Races ","0 ","0.0 ","0.0","0076111","201516"
"1033","White ","95 ","96.9 ","98.3","0076111","201516"
"351","Asian ","0 ","0.0 ","0.0","0080111","201314"
"417","Black or African American ","0 ","0.0 ","0.0","0080111","201314"
"651","Hispanic ","1 ","2.0 ","1.9","0080111","201314"
"751","Native American ","0 ","0.0 ","0.0","0080111","201314"
"851","White ","50 ","98.0 ","98.1","0080111","201314"
"352","American Indian or Alaska ","0 ","0.0 ","0.0","0080111","201415"
