"","category","total","percent_school","percent_district","school_id","year"
"534","Asian ","0 ","0.0 ","0.0","0080111","201415"
"652","Black or African American American ","0 ","0.0 ","0.0","0080111","201415"
"752","Hispanic or Latino ","0 ","0.0 ","0.0","0080111","201415"
"852","Pacific Islander ","0 ","0.0 ","0.0","0080111","201415"
"934","Two or More Races ","0 ","0.0 ","0.0","0080111","201415"
"1034","White ","49 ","100.0 ","100.0","0080111","201415"
"353","American Indian or Alaska ","0 ","0.0 ","0.0","0080111","201516"
"535","Asian ","1 ","2.1 ","2.0","0080111","201516"
"653","Black or African American American ","0 ","0.0 ","0.0","0080111","201516"
"753","Hispanic or Latino ","1 ","2.1 ","2.0","0080111","201516"
"853","Pacific Islander ","0 ","0.0 ","0.0","0080111","201516"
"935","Two or More Races ","0 ","0.0 ","0.0","0080111","201516"
"1035","White ","45 ","95.7 ","96.0","0080111","201516"
"354","Asian ","0 ","0.0 ","0.7","0090111","201314"
"418","Black or African American ","0 ","0.0 ","0.4","0090111","201314"
"654","Hispanic ","1 ","2.0 ","1.1","0090111","201314"
"754","Native American ","0 ","0.0 ","0.0","0090111","201314"
"854","White ","50 ","98.0 ","97.9","0090111","201314"
"355","American Indian or Alaska ","0 ","0.0 ","0.0","0090111","201415"
"536","Asian ","0 ","0.0 ","0.8","0090111","201415"
"655","Black or African American American ","0 ","0.0 ","0.4","0090111","201415"
"755","Hispanic or Latino ","1 ","2.0 ","0.8","0090111","201415"
"855","Pacific Islander ","0 ","0.0 ","0.0","0090111","201415"
"936","Two or More Races ","0 ","0.0 ","0.0","0090111","201415"
"1036","White ","50 ","98.0 ","98.1","0090111","201415"
"356","American Indian or Alaska ","0 ","0.0 ","0.0","0090111","201516"
"537","Asian ","0 ","0.0 ","0.4","0090111","201516"
"656","Black or African American American ","0 ","0.0 ","0.4","0090111","201516"
"756","Hispanic or Latino ","1 ","2.1 ","1.1","0090111","201516"
"856","Pacific Islander ","0 ","0.0 ","0.0","0090111","201516"
"937","Two or More Races ","0 ","0.0 ","0.0","0090111","201516"
"1037","White ","46 ","97.9 ","98.2","0090111","201516"
"357","Asian ","0 ","0.0 ","0.7","0090411","201314"
"419","Black or African American ","0 ","0.0 ","0.4","0090411","201314"
"657","Hispanic ","0 ","0.0 ","1.1","0090411","201314"
"757","Native American ","0 ","0.0 ","0.0","0090411","201314"
"857","White ","39 ","100.0 ","97.9","0090411","201314"
"358","American Indian or Alaska ","0 ","0.0 ","0.0","0090411","201415"
"538","Asian ","0 ","0.0 ","0.8","0090411","201415"
"658","Black or African American American ","0 ","0.0 ","0.4","0090411","201415"
"758","Hispanic or Latino ","0 ","0.0 ","0.8","0090411","201415"
"858","Pacific Islander ","0 ","0.0 ","0.0","0090411","201415"
"938","Two or More Races ","0 ","0.0 ","0.0","0090411","201415"
"1038","White ","39 ","100.0 ","98.1","0090411","201415"
"359","American Indian or Alaska ","0 ","0.0 ","0.0","0090411","201516"
"539","Asian ","0 ","0.0 ","0.4","0090411","201516"
"659","Black or African American American ","0 ","0.0 ","0.4","0090411","201516"
"759","Hispanic or Latino ","0 ","0.0 ","1.1","0090411","201516"
"859","Pacific Islander ","0 ","0.0 ","0.0","0090411","201516"
"939","Two or More Races ","0 ","0.0 ","0.0","0090411","201516"
"1039","White ","40 ","100.0 ","98.2","0090411","201516"
"360","Asian ","0 ","0.0 ","0.7","0090511","201314"
"420","Black or African American ","0 ","0.0 ","0.4","0090511","201314"
"660","Hispanic ","0 ","0.0 ","1.1","0090511","201314"
"760","Native American ","0 ","0.0 ","0.0","0090511","201314"
"860","White ","42 ","100.0 ","97.9","0090511","201314"
"361","American Indian or Alaska ","0 ","0.0 ","0.0","0090511","201415"
"540","Asian ","0 ","0.0 ","0.8","0090511","201415"
"661","Black or African American American ","0 ","0.0 ","0.4","0090511","201415"
"761","Hispanic or Latino ","0 ","0.0 ","0.8","0090511","201415"
"861","Pacific Islander ","0 ","0.0 ","0.0","0090511","201415"
"940","Two or More Races ","0 ","0.0 ","0.0","0090511","201415"
"1040","White ","39 ","100.0 ","98.1","0090511","201415"
"362","American Indian or Alaska ","0 ","0.0 ","0.0","0090511","201516"
"541","Asian ","0 ","0.0 ","0.4","0090511","201516"
"662","Black or African American American ","0 ","0.0 ","0.4","0090511","201516"
"762","Hispanic or Latino ","0 ","0.0 ","1.1","0090511","201516"
"862","Pacific Islander ","0 ","0.0 ","0.0","0090511","201516"
"941","Two or More Races ","0 ","0.0 ","0.0","0090511","201516"
"1041","White ","41 ","100.0 ","98.2","0090511","201516"
"363","Asian ","1 ","1.5 ","0.7","0095111","201314"
"421","Black or African American ","0 ","0.0 ","0.4","0095111","201314"
"663","Hispanic ","1 ","1.5 ","1.1","0095111","201314"
"763","Native American ","0 ","0.0 ","0.0","0095111","201314"
"863","White ","64 ","97.0 ","97.9","0095111","201314"
"364","American Indian or Alaska ","0 ","0.0 ","0.0","0095111","201415"
"542","Asian ","1 ","1.6 ","0.8","0095111","201415"
"664","Black or African American American ","0 ","0.0 ","0.4","0095111","201415"
"764","Hispanic or Latino ","0 ","0.0 ","0.8","0095111","201415"
"864","Pacific Islander ","0 ","0.0 ","0.0","0095111","201415"
"942","Two or More Races ","0 ","0.0 ","0.0","0095111","201415"
"1042","White ","60 ","98.4 ","98.1","0095111","201415"
"365","American Indian or Alaska ","0 ","0.0 ","0.0","0095111","201516"
"543","Asian ","0 ","0.0 ","0.4","0095111","201516"
"665","Black or African American American ","0 ","0.0 ","0.4","0095111","201516"
"765","Hispanic or Latino ","1 ","1.6 ","1.1","0095111","201516"
"865","Pacific Islander ","0 ","0.0 ","0.0","0095111","201516"
"943","Two or More Races ","0 ","0.0 ","0.0","0095111","201516"
"1043","White ","61 ","98.4 ","98.2","0095111","201516"
"366","Asian ","1 ","1.0 ","0.7","0096111","201314"
"422","Black or African American ","1 ","1.0 ","0.4","0096111","201314"
"666","Hispanic ","1 ","1.0 ","1.1","0096111","201314"
"766","Native American ","0 ","0.0 ","0.0","0096111","201314"
"866","White ","94 ","96.9 ","97.9","0096111","201314"
"367","American Indian or Alaska ","0 ","0.0 ","0.0","0096111","201415"
"544","Asian ","1 ","1.2 ","0.8","0096111","201415"
"667","Black or African American American ","1 ","1.2 ","0.4","0096111","201415"
"767","Hispanic or Latino ","1 ","1.2 ","0.8","0096111","201415"
"867","Pacific Islander ","0 ","0.0 ","0.0","0096111","201415"
"944","Two or More Races ","0 ","0.0 ","0.0","0096111","201415"
"1044","White ","81 ","96.4 ","98.1","0096111","201415"
"368","American Indian or Alaska ","0 ","0.0 ","0.0","0096111","201516"
"545","Asian ","1 ","1.1 ","0.4","0096111","201516"
"668","Black or African American American ","1 ","1.1 ","0.4","0096111","201516"
"768","Hispanic or Latino ","1 ","1.1 ","1.1","0096111","201516"
"868","Pacific Islander ","0 ","0.0 ","0.0","0096111","201516"
"945","Two or More Races ","0 ","0.0 ","0.0","0096111","201516"
"1045","White ","89 ","96.7 ","98.2","0096111","201516"
"369","Asian ","1 ","3.6 ","1.6","0110511","201314"
"423","Black or African American ","9 ","32.1 ","23.3","0110511","201314"
"669","Hispanic ","1 ","3.6 ","3.1","0110511","201314"
"769","Native American ","0 ","0.0 ","0.0","0110511","201314"
"869","White ","17 ","60.7 ","72.1","0110511","201314"
"370","American Indian or Alaska ","0 ","0.0 ","0.0","0110511","201415"
"546","Asian ","1 ","4.2 ","1.6","0110511","201415"
"670","Black or African American American ","7 ","29.2 ","22.4","0110511","201415"
"770","Hispanic or Latino ","0 ","0.0 ","1.2","0110511","201415"
"870","Pacific Islander ","0 ","0.0 ","0.0","0110511","201415"
"946","Two or More Races ","0 ","0.0 ","0.0","0110511","201415"
"1046","White ","16 ","66.7 ","74.8","0110511","201415"
"371","American Indian or Alaska ","0 ","0.0 ","0.0","0110511","201516"
"547","Asian ","0 ","0.0 ","1.7","0110511","201516"
"671","Black or African American American ","7 ","29.2 ","22.5","0110511","201516"
"771","Hispanic or Latino ","0 ","0.0 ","0.9","0110511","201516"
"871","Pacific Islander ","0 ","0.0 ","0.0","0110511","201516"
"947","Two or More Races ","0 ","0.0 ","0.4","0110511","201516"
"1047","White ","17 ","70.8 ","74.5","0110511","201516"
"372","Asian ","1 ","2.7 ","1.6","0110611","201314"
"424","Black or African American ","6 ","16.2 ","23.3","0110611","201314"
"672","Hispanic ","0 ","0.0 ","3.1","0110611","201314"
"772","Native American ","0 ","0.0 ","0.0","0110611","201314"
"872","White ","30 ","81.1 ","72.1","0110611","201314"
"373","American Indian or Alaska ","0 ","0.0 ","0.0","0110611","201415"
"548","Asian ","1 ","2.6 ","1.6","0110611","201415"
"673","Black or African American American ","5 ","13.2 ","22.4","0110611","201415"
"773","Hispanic or Latino ","0 ","0.0 ","1.2","0110611","201415"
"873","Pacific Islander ","0 ","0.0 ","0.0","0110611","201415"
"948","Two or More Races ","0 ","0.0 ","0.0","0110611","201415"
"1048","White ","32 ","84.2 ","74.8","0110611","201415"
"374","American Indian or Alaska ","0 ","0.0 ","0.0","0110611","201516"
"549","Asian ","1 ","2.7 ","1.7","0110611","201516"
"674","Black or African American American ","5 ","13.5 ","22.5","0110611","201516"
"774","Hispanic or Latino ","0 ","0.0 ","0.9","0110611","201516"
"874","Pacific Islander ","0 ","0.0 ","0.0","0110611","201516"
"949","Two or More Races ","0 ","0.0 ","0.4","0110611","201516"
"1049","White ","31 ","83.8 ","74.5","0110611","201516"
"375","Asian ","0 ","0.0 ","1.6","0110711","201314"
"425","Black or African American ","7 ","20.6 ","23.3","0110711","201314"
"675","Hispanic ","0 ","0.0 ","3.1","0110711","201314"
"775","Native American ","0 ","0.0 ","0.0","0110711","201314"
"875","White ","27 ","79.4 ","72.1","0110711","201314"
"376","American Indian or Alaska ","0 ","0.0 ","0.0","0110711","201415"
"550","Asian ","0 ","0.0 ","1.6","0110711","201415"
"676","Black or African American American ","7 ","19.4 ","22.4","0110711","201415"
"776","Hispanic or Latino ","0 ","0.0 ","1.2","0110711","201415"
"876","Pacific Islander ","0 ","0.0 ","0.0","0110711","201415"
"950","Two or More Races ","0 ","0.0 ","0.0","0110711","201415"
"1050","White ","29 ","80.6 ","74.8","0110711","201415"
"377","American Indian or Alaska ","0 ","0.0 ","0.0","0110711","201516"
"551","Asian ","0 ","0.0 ","1.7","0110711","201516"
"677","Black or African American American ","7 ","19.4 ","22.5","0110711","201516"
"777","Hispanic or Latino ","0 ","0.0 ","0.9","0110711","201516"
"877","Pacific Islander ","0 ","0.0 ","0.0","0110711","201516"
"951","Two or More Races ","0 ","0.0 ","0.4","0110711","201516"
"1051","White ","29 ","80.6 ","74.5","0110711","201516"
"378","Asian ","0 ","0.0 ","1.6","0110811","201314"
"426","Black or African American ","3 ","10.3 ","23.3","0110811","201314"
"678","Hispanic ","1 ","3.4 ","3.1","0110811","201314"
"778","Native American ","0 ","0.0 ","0.0","0110811","201314"
"878","White ","25 ","86.2 ","72.1","0110811","201314"
"379","American Indian or Alaska ","0 ","0.0 ","0.0","0110811","201415"
"552","Asian ","0 ","0.0 ","1.6","0110811","201415"
"679","Black or African American American ","1 ","3.3 ","22.4","0110811","201415"
"779","Hispanic or Latino ","1 ","3.3 ","1.2","0110811","201415"
"879","Pacific Islander ","0 ","0.0 ","0.0","0110811","201415"
"952","Two or More Races ","0 ","0.0 ","0.0","0110811","201415"
"1052","White ","28 ","93.3 ","74.8","0110811","201415"
"380","American Indian or Alaska ","0 ","0.0 ","0.0","0110811","201516"
"553","Asian ","0 ","0.0 ","1.7","0110811","201516"
"680","Black or African American American ","1 ","3.2 ","22.5","0110811","201516"
"780","Hispanic or Latino ","1 ","3.2 ","0.9","0110811","201516"
"880","Pacific Islander ","0 ","0.0 ","0.0","0110811","201516"
"953","Two or More Races ","0 ","0.0 ","0.4","0110811","201516"
"1053","White ","29 ","93.5 ","74.5","0110811","201516"
"381","Asian ","0 ","0.0 ","1.6","0115211","201314"
"427","Black or African American ","15 ","38.5 ","23.3","0115211","201314"
"681","Hispanic ","1 ","2.6 ","3.1","0115211","201314"
"781","Native American ","0 ","0.0 ","0.0","0115211","201314"
"881","White ","23 ","59.0 ","72.1","0115211","201314"
"382","American Indian or Alaska ","0 ","0.0 ","0.0","0115211","201415"
"554","Asian ","0 ","0.0 ","1.6","0115211","201415"
"682","Black or African American American ","14 ","36.8 ","22.4","0115211","201415"
"782","Hispanic or Latino ","1 ","2.6 ","1.2","0115211","201415"
"882","Pacific Islander ","0 ","0.0 ","0.0","0115211","201415"
"954","Two or More Races ","0 ","0.0 ","0.0","0115211","201415"
"1054","White ","23 ","60.5 ","74.8","0115211","201415"
"383","American Indian or Alaska ","0 ","0.0 ","0.0","0115211","201516"
"555","Asian ","0 ","0.0 ","1.7","0115211","201516"
"683","Black or African American American ","15 ","44.1 ","22.5","0115211","201516"
"783","Hispanic or Latino ","0 ","0.0 ","0.9","0115211","201516"
"883","Pacific Islander ","0 ","0.0 ","0.0","0115211","201516"
"955","Two or More Races ","0 ","0.0 ","0.4","0115211","201516"
"1055","White ","19 ","55.9 ","74.5","0115211","201516"
"384","Asian ","0 ","0.0 ","1.6","0116111","201314"
"428","Black or African American ","21 ","29.6 ","23.3","0116111","201314"
"684","Hispanic ","3 ","4.2 ","3.1","0116111","201314"
"784","Native American ","0 ","0.0 ","0.0","0116111","201314"
"884","White ","47 ","66.2 ","72.1","0116111","201314"
"385","American Indian or Alaska ","0 ","0.0 ","0.0","0116111","201415"
"556","Asian ","0 ","0.0 ","1.6","0116111","201415"
"685","Black or African American American ","20 ","27.8 ","22.4","0116111","201415"
"785","Hispanic or Latino ","1 ","1.4 ","1.2","0116111","201415"
"885","Pacific Islander ","0 ","0.0 ","0.0","0116111","201415"
"956","Two or More Races ","0 ","0.0 ","0.0","0116111","201415"
"1056","White ","51 ","70.8 ","74.8","0116111","201415"
"386","American Indian or Alaska ","0 ","0.0 ","0.0","0116111","201516"
"557","Asian ","2 ","3.1 ","1.7","0116111","201516"
"686","Black or African American American ","16 ","25.0 ","22.5","0116111","201516"
"786","Hispanic or Latino ","1 ","1.6 ","0.9","0116111","201516"
"886","Pacific Islander ","0 ","0.0 ","0.0","0116111","201516"
"957","Two or More Races ","1 ","1.6 ","0.4","0116111","201516"
"1057","White ","44 ","68.8 ","74.5","0116111","201516"
"387","Asian ","2 ","7.7 ","1.6","0116311","201314"
"429","Black or African American ","1 ","3.8 ","23.3","0116311","201314"
"687","Hispanic ","2 ","7.7 ","3.1","0116311","201314"
"787","Native American ","0 ","0.0 ","0.0","0116311","201314"
"887","White ","21 ","80.8 ","72.1","0116311","201314"
"388","American Indian or Alaska ","0 ","0.0 ","0.0","0116311","201415"
"558","Asian ","2 ","7.7 ","1.6","0116311","201415"
"688","Black or African American American ","4 ","15.4 ","22.4","0116311","201415"
"788","Hispanic or Latino ","0 ","0.0 ","1.2","0116311","201415"
"888","Pacific Islander ","0 ","0.0 ","0.0","0116311","201415"
"958","Two or More Races ","0 ","0.0 ","0.0","0116311","201415"
"1058","White ","20 ","76.9 ","74.8","0116311","201415"
"389","American Indian or Alaska ","0 ","0.0 ","0.0","0116311","201516"
"559","Asian ","1 ","3.8 ","1.7","0116311","201516"
"689","Black or African American American ","4 ","15.4 ","22.5","0116311","201516"
"789","Hispanic or Latino ","0 ","0.0 ","0.9","0116311","201516"
"889","Pacific Islander ","0 ","0.0 ","0.0","0116311","201516"
"959","Two or More Races ","0 ","0.0 ","0.4","0116311","201516"
"1059","White ","21 ","80.8 ","74.5","0116311","201516"
"390","Asian ","0 ","0.0 ","1.6","0116411","201314"
"430","Black or African American ","0 ","0.0 ","23.3","0116411","201314"
"690","Hispanic ","0 ","0.0 ","3.1","0116411","201314"
"790","Native American ","0 ","0.0 ","0.0","0116411","201314"
"890","White ","3 ","100.0 ","72.1","0116411","201314"
"391","American Indian or Alaska ","0 ","0.0 ","0.0","0116411","201415"
"560","Asian ","0 ","0.0 ","1.6","0116411","201415"
"691","Black or African American American ","0 ","0.0 ","22.4","0116411","201415"
"791","Hispanic or Latino ","0 ","0.0 ","1.2","0116411","201415"
"891","Pacific Islander ","0 ","0.0 ","0.0","0116411","201415"
"960","Two or More Races ","0 ","0.0 ","0.0","0116411","201415"
"1060","White ","1 ","100.0 ","74.8","0116411","201415"
"392","American Indian or Alaska ","0 ","0.0 ","0.0","0116411","201516"
"561","Asian ","0 ","0.0 ","1.7","0116411","201516"
"692","Black or African American American ","0 ","0.0 ","22.5","0116411","201516"
"792","Hispanic or Latino ","0 ","0.0 ","0.9","0116411","201516"
"892","Pacific Islander ","0 ","0.0 ","0.0","0116411","201516"
"961","Two or More Races ","0 ","0.0 ","0.4","0116411","201516"
"1061","White ","0 ","0.0 ","74.5","0116411","201516"
"393","Asian ","0 ","0.0 ","0.0","0120111","201314"
"431","Black or African American ","0 ","0.0 ","1.1","0120111","201314"
"693","Hispanic ","2 ","3.8 ","2.3","0120111","201314"
"793","Native American ","0 ","0.0 ","0.0","0120111","201314"
"893","White ","50 ","96.2 ","96.6","0120111","201314"
"394","American Indian or Alaska ","0 ","0.0 ","0.0","0120111","201415"
"562","Asian ","0 ","0.0 ","1.1","0120111","201415"
"694","Black or African American American ","0 ","0.0 ","0.0","0120111","201415"
"794","Hispanic or Latino ","2 ","3.8 ","2.2","0120111","201415"
"894","Pacific Islander ","0 ","0.0 ","0.0","0120111","201415"
"962","Two or More Races ","0 ","0.0 ","0.0","0120111","201415"
"1062","White ","50 ","96.2 ","96.7","0120111","201415"
"395","American Indian or Alaska ","0 ","0.0 ","0.0","0120111","201516"
"563","Asian ","0 ","0.0 ","1.1","0120111","201516"
"695","Black or African American American ","0 ","0.0 ","0.0","0120111","201516"
"795","Hispanic or Latino ","2 ","3.8 ","2.1","0120111","201516"
"895","Pacific Islander ","0 ","0.0 ","0.0","0120111","201516"
"963","Two or More Races ","0 ","0.0 ","0.0","0120111","201516"
"1063","White ","51 ","96.2 ","96.8","0120111","201516"
"396","Asian ","0 ","0.0 ","0.0","0126111","201314"
"432","Black or African American ","1 ","2.8 ","1.1","0126111","201314"
"696","Hispanic ","0 ","0.0 ","2.3","0126111","201314"
"796","Native American ","0 ","0.0 ","0.0","0126111","201314"
"896","White ","35 ","97.2 ","96.6","0126111","201314"
"397","American Indian or Alaska ","0 ","0.0 ","0.0","0126111","201415"
"564","Asian ","0 ","0.0 ","1.1","0126111","201415"
"697","Black or African American American ","0 ","0.0 ","0.0","0126111","201415"
"797","Hispanic or Latino ","0 ","0.0 ","2.2","0126111","201415"
"897","Pacific Islander ","0 ","0.0 ","0.0","0126111","201415"
"964","Two or More Races ","0 ","0.0 ","0.0","0126111","201415"
"1064","White ","38 ","100.0 ","96.7","0126111","201415"
"398","American Indian or Alaska ","0 ","0.0 ","0.0","0126111","201516"
"565","Asian ","0 ","0.0 ","1.1","0126111","201516"
"698","Black or African American American ","0 ","0.0 ","0.0","0126111","201516"
"798","Hispanic or Latino ","0 ","0.0 ","2.1","0126111","201516"
"898","Pacific Islander ","0 ","0.0 ","0.0","0126111","201516"
"965","Two or More Races ","0 ","0.0 ","0.0","0126111","201516"
"1065","White ","40 ","100.0 ","96.8","0126111","201516"
"399","Asian ","0 ","0.0 ","0.0","0130111","201314"
"433","Black or African American ","0 ","0.0 ","0.0","0130111","201314"
"699","Hispanic ","0 ","0.0 ","0.0","0130111","201314"
"799","Native American ","0 ","0.0 ","0.0","0130111","201314"
"899","White ","27 ","100.0 ","100.0","0130111","201314"
"3100","American Indian or Alaska ","0 ","0.0 ","0.0","0130111","201415"
"566","Asian ","0 ","0.0 ","0.0","0130111","201415"
"6100","Black or African American American ","0 ","0.0 ","0.0","0130111","201415"
"7100","Hispanic or Latino ","0 ","0.0 ","0.0","0130111","201415"
"8100","Pacific Islander ","0 ","0.0 ","0.0","0130111","201415"
"966","Two or More Races ","0 ","0.0 ","0.0","0130111","201415"
"1066","White ","27 ","100.0 ","100.0","0130111","201415"
"3101","American Indian or Alaska ","0 ","0.0 ","0.0","0130111","201516"
"567","Asian ","0 ","0.0 ","0.0","0130111","201516"
"6101","Black or African American American ","0 ","0.0 ","0.0","0130111","201516"
"7101","Hispanic or Latino ","0 ","0.0 ","0.0","0130111","201516"
"8101","Pacific Islander ","0 ","0.0 ","0.0","0130111","201516"
"967","Two or More Races ","0 ","0.0 ","0.0","0130111","201516"
"1067","White ","28 ","100.0 ","100.0","0130111","201516"
"3102","Asian ","0 ","0.0 ","0.3","0141411","201314"
"434","Black or African American ","0 ","0.0 ","0.3","0141411","201314"
"6102","Hispanic ","0 ","0.0 ","2.1","0141411","201314"
"7102","Native American ","0 ","0.0 ","0.0","0141411","201314"
"8102","White ","42 ","100.0 ","97.2","0141411","201314"
"3103","American Indian or Alaska ","0 ","0.0 ","0.0","0141411","201415"
"568","Asian ","0 ","0.0 ","0.3","0141411","201415"
"6103","Black or African American American ","0 ","0.0 ","0.3","0141411","201415"
"7103","Hispanic or Latino ","0 ","0.0 ","2.3","0141411","201415"
"8103","Pacific Islander ","0 ","0.0 ","0.0","0141411","201415"
"968","Two or More Races ","0 ","0.0 ","0.0","0141411","201415"
