"","category","total","percent_school","percent_district","school_id","year"
"1068","White ","40 ","100.0 ","97.0","0141411","201415"
"3104","American Indian or Alaska ","0 ","0.0 ","0.0","0141411","201516"
"569","Asian ","0 ","0.0 ","0.3","0141411","201516"
"6104","Black or African American American ","0 ","0.0 ","0.3","0141411","201516"
"7104","Hispanic or Latino ","0 ","0.0 ","2.7","0141411","201516"
"8104","Pacific Islander ","0 ","0.0 ","0.0","0141411","201516"
"969","Two or More Races ","0 ","0.0 ","0.0","0141411","201516"
"1069","White ","42 ","100.0 ","96.7","0141411","201516"
"3105","Asian ","0 ","0.0 ","0.3","0141511","201314"
"435","Black or African American ","0 ","0.0 ","0.3","0141511","201314"
"6105","Hispanic ","0 ","0.0 ","2.1","0141511","201314"
"7105","Native American ","0 ","0.0 ","0.0","0141511","201314"
"8105","White ","39 ","100.0 ","97.2","0141511","201314"
"3106","American Indian or Alaska ","0 ","0.0 ","0.0","0141511","201415"
"570","Asian ","0 ","0.0 ","0.3","0141511","201415"
"6106","Black or African American American ","0 ","0.0 ","0.3","0141511","201415"
"7106","Hispanic or Latino ","0 ","0.0 ","2.3","0141511","201415"
"8106","Pacific Islander ","0 ","0.0 ","0.0","0141511","201415"
"970","Two or More Races ","0 ","0.0 ","0.0","0141511","201415"
"1070","White ","38 ","100.0 ","97.0","0141511","201415"
"3107","American Indian or Alaska ","0 ","0.0 ","0.0","0141511","201516"
"571","Asian ","0 ","0.0 ","0.3","0141511","201516"
"6107","Black or African American American ","0 ","0.0 ","0.3","0141511","201516"
"7107","Hispanic or Latino ","0 ","0.0 ","2.7","0141511","201516"
"8107","Pacific Islander ","0 ","0.0 ","0.0","0141511","201516"
"971","Two or More Races ","0 ","0.0 ","0.0","0141511","201516"
"1071","White ","33 ","100.0 ","96.7","0141511","201516"
"3108","Asian ","0 ","0.0 ","0.3","0141611","201314"
"436","Black or African American ","0 ","0.0 ","0.3","0141611","201314"
"6108","Hispanic ","0 ","0.0 ","2.1","0141611","201314"
"7108","Native American ","0 ","0.0 ","0.0","0141611","201314"
"8108","White ","41 ","100.0 ","97.2","0141611","201314"
"3109","American Indian or Alaska ","0 ","0.0 ","0.0","0141611","201415"
"572","Asian ","0 ","0.0 ","0.3","0141611","201415"
"6109","Black or African American American ","0 ","0.0 ","0.3","0141611","201415"
"7109","Hispanic or Latino ","1 ","2.9 ","2.3","0141611","201415"
"8109","Pacific Islander ","0 ","0.0 ","0.0","0141611","201415"
"972","Two or More Races ","0 ","0.0 ","0.0","0141611","201415"
"1072","White ","33 ","97.1 ","97.0","0141611","201415"
"3110","American Indian or Alaska ","0 ","0.0 ","0.0","0141611","201516"
"573","Asian ","0 ","0.0 ","0.3","0141611","201516"
"6110","Black or African American American ","0 ","0.0 ","0.3","0141611","201516"
"7110","Hispanic or Latino ","1 ","2.8 ","2.7","0141611","201516"
"8110","Pacific Islander ","0 ","0.0 ","0.0","0141611","201516"
"973","Two or More Races ","0 ","0.0 ","0.0","0141611","201516"
"1073","White ","35 ","97.2 ","96.7","0141611","201516"
"3111","Asian ","0 ","0.0 ","0.3","0145111","201314"
"437","Black or African American ","0 ","0.0 ","0.3","0145111","201314"
"6111","Hispanic ","2 ","2.2 ","2.1","0145111","201314"
"7111","Native American ","0 ","0.0 ","0.0","0145111","201314"
"8111","White ","91 ","97.8 ","97.2","0145111","201314"
"3112","American Indian or Alaska ","0 ","0.0 ","0.0","0145111","201415"
"574","Asian ","0 ","0.0 ","0.3","0145111","201415"
"6112","Black or African American American ","0 ","0.0 ","0.3","0145111","201415"
"7112","Hispanic or Latino ","1 ","1.2 ","2.3","0145111","201415"
"8112","Pacific Islander ","0 ","0.0 ","0.0","0145111","201415"
"974","Two or More Races ","0 ","0.0 ","0.0","0145111","201415"
"1074","White ","83 ","98.8 ","97.0","0145111","201415"
"3113","American Indian or Alaska ","0 ","0.0 ","0.0","0145111","201516"
"575","Asian ","0 ","0.0 ","0.3","0145111","201516"
"6113","Black or African American American ","0 ","0.0 ","0.3","0145111","201516"
"7113","Hispanic or Latino ","1 ","1.2 ","2.7","0145111","201516"
"8113","Pacific Islander ","0 ","0.0 ","0.0","0145111","201516"
"975","Two or More Races ","0 ","0.0 ","0.0","0145111","201516"
"1075","White ","80 ","98.8 ","96.7","0145111","201516"
"3114","Asian ","1 ","0.9 ","0.3","0146111","201314"
"438","Black or African American ","1 ","0.9 ","0.3","0146111","201314"
"6114","Hispanic ","3 ","2.7 ","2.1","0146111","201314"
"7114","Native American ","0 ","0.0 ","0.0","0146111","201314"
"8114","White ","105 ","95.5 ","97.2","0146111","201314"
"3115","American Indian or Alaska ","0 ","0.0 ","0.0","0146111","201415"
"576","Asian ","1 ","1.0 ","0.3","0146111","201415"
"6115","Black or African American American ","1 ","1.0 ","0.3","0146111","201415"
"7115","Hispanic or Latino ","3 ","3.1 ","2.3","0146111","201415"
"8115","Pacific Islander ","0 ","0.0 ","0.0","0146111","201415"
"976","Two or More Races ","0 ","0.0 ","0.0","0146111","201415"
"1076","White ","93 ","94.9 ","97.0","0146111","201415"
"3116","American Indian or Alaska ","0 ","0.0 ","0.0","0146111","201516"
"577","Asian ","1 ","1.0 ","0.3","0146111","201516"
"6116","Black or African American American ","1 ","1.0 ","0.3","0146111","201516"
"7116","Hispanic or Latino ","4 ","4.0 ","2.7","0146111","201516"
"8116","Pacific Islander ","0 ","0.0 ","0.0","0146111","201516"
"977","Two or More Races ","0 ","0.0 ","0.0","0146111","201516"
"1077","White ","94 ","94.0 ","96.7","0146111","201516"
"3117","Asian ","1 ","1.7 ","1.8","0150111","201314"
"439","Black or African American ","3 ","5.0 ","13.2","0150111","201314"
"6117","Hispanic ","14 ","23.3 ","10.8","0150111","201314"
"7117","Native American ","0 ","0.0 ","0.1","0150111","201314"
"8117","White ","42 ","70.0 ","74.0","0150111","201314"
"3118","American Indian or Alaska ","0 ","0.0 ","0.4","0150111","201415"
"578","Asian ","1 ","1.7 ","1.7","0150111","201415"
"6118","Black or African American American ","5 ","8.5 ","12.3","0150111","201415"
"7118","Hispanic or Latino ","11 ","18.6 ","10.2","0150111","201415"
"8118","Pacific Islander ","0 ","0.0 ","0.0","0150111","201415"
"978","Two or More Races ","0 ","0.0 ","0.0","0150111","201415"
"1078","White ","42 ","71.2 ","75.4","0150111","201415"
"3119","American Indian or Alaska ","0 ","0.0 ","0.5","0150111","201516"
"579","Asian ","0 ","0.0 ","1.8","0150111","201516"
"6119","Black or African American American ","5 ","8.5 ","11.9","0150111","201516"
"7119","Hispanic or Latino ","11 ","18.6 ","11.0","0150111","201516"
"8119","Pacific Islander ","0 ","0.0 ","0.0","0150111","201516"
"979","Two or More Races ","0 ","0.0 ","0.0","0150111","201516"
"1079","White ","43 ","72.9 ","74.8","0150111","201516"
"3120","Asian ","1 ","2.7 ","1.8","0150211","201314"
"440","Black or African American ","1 ","2.7 ","13.2","0150211","201314"
"6120","Hispanic ","1 ","2.7 ","10.8","0150211","201314"
"7120","Native American ","0 ","0.0 ","0.1","0150211","201314"
"8120","White ","34 ","91.9 ","74.0","0150211","201314"
"3121","American Indian or Alaska ","0 ","0.0 ","0.4","0150211","201415"
"580","Asian ","0 ","0.0 ","1.7","0150211","201415"
"6121","Black or African American American ","2 ","6.1 ","12.3","0150211","201415"
"7121","Hispanic or Latino ","1 ","3.0 ","10.2","0150211","201415"
"8121","Pacific Islander ","0 ","0.0 ","0.0","0150211","201415"
"980","Two or More Races ","0 ","0.0 ","0.0","0150211","201415"
"1080","White ","30 ","90.9 ","75.4","0150211","201415"
"3122","American Indian or Alaska ","0 ","0.0 ","0.5","0150211","201516"
"581","Asian ","0 ","0.0 ","1.8","0150211","201516"
"6122","Black or African American American ","1 ","3.1 ","11.9","0150211","201516"
"7122","Hispanic or Latino ","1 ","3.1 ","11.0","0150211","201516"
"8122","Pacific Islander ","0 ","0.0 ","0.0","0150211","201516"
"981","Two or More Races ","0 ","0.0 ","0.0","0150211","201516"
"1081","White ","30 ","93.8 ","74.8","0150211","201516"
"3123","Asian ","0 ","0.0 ","1.8","0150311","201314"
"441","Black or African American ","3 ","8.8 ","13.2","0150311","201314"
"6123","Hispanic ","1 ","2.9 ","10.8","0150311","201314"
"7123","Native American ","0 ","0.0 ","0.1","0150311","201314"
"8123","White ","30 ","88.2 ","74.0","0150311","201314"
"3124","American Indian or Alaska ","1 ","2.8 ","0.4","0150311","201415"
"582","Asian ","0 ","0.0 ","1.7","0150311","201415"
"6124","Black or African American American ","1 ","2.8 ","12.3","0150311","201415"
"7124","Hispanic or Latino ","2 ","5.6 ","10.2","0150311","201415"
"8124","Pacific Islander ","0 ","0.0 ","0.0","0150311","201415"
"982","Two or More Races ","0 ","0.0 ","0.0","0150311","201415"
"1082","White ","32 ","88.9 ","75.4","0150311","201415"
"3125","American Indian or Alaska ","1 ","2.4 ","0.5","0150311","201516"
"583","Asian ","0 ","0.0 ","1.8","0150311","201516"
"6125","Black or African American American ","3 ","7.1 ","11.9","0150311","201516"
"7125","Hispanic or Latino ","4 ","9.5 ","11.0","0150311","201516"
"8125","Pacific Islander ","0 ","0.0 ","0.0","0150311","201516"
"983","Two or More Races ","0 ","0.0 ","0.0","0150311","201516"
"1083","White ","34 ","81.0 ","74.8","0150311","201516"
"3126","Asian ","0 ","0.0 ","1.8","0150411","201314"
"442","Black or African American ","5 ","15.2 ","13.2","0150411","201314"
"6126","Hispanic ","5 ","15.2 ","10.8","0150411","201314"
"7126","Native American ","0 ","0.0 ","0.1","0150411","201314"
"8126","White ","23 ","69.7 ","74.0","0150411","201314"
"3127","American Indian or Alaska ","0 ","0.0 ","0.4","0150411","201415"
"584","Asian ","1 ","2.9 ","1.7","0150411","201415"
"6127","Black or African American American ","2 ","5.7 ","12.3","0150411","201415"
"7127","Hispanic or Latino ","3 ","8.6 ","10.2","0150411","201415"
"8127","Pacific Islander ","0 ","0.0 ","0.0","0150411","201415"
"984","Two or More Races ","0 ","0.0 ","0.0","0150411","201415"
"1084","White ","29 ","82.9 ","75.4","0150411","201415"
"3128","American Indian or Alaska ","0 ","0.0 ","0.5","0150411","201516"
"585","Asian ","1 ","2.9 ","1.8","0150411","201516"
"6128","Black or African American American ","2 ","5.9 ","11.9","0150411","201516"
"7128","Hispanic or Latino ","2 ","5.9 ","11.0","0150411","201516"
"8128","Pacific Islander ","0 ","0.0 ","0.0","0150411","201516"
"985","Two or More Races ","0 ","0.0 ","0.0","0150411","201516"
"1085","White ","29 ","85.3 ","74.8","0150411","201516"
"3129","Asian ","4 ","5.9 ","1.8","0150511","201314"
"443","Black or African American ","13 ","19.1 ","13.2","0150511","201314"
"6129","Hispanic ","10 ","14.7 ","10.8","0150511","201314"
"7129","Native American ","0 ","0.0 ","0.1","0150511","201314"
"8129","White ","41 ","60.3 ","74.0","0150511","201314"
"3130","American Indian or Alaska ","1 ","1.5 ","0.4","0150511","201415"
"586","Asian ","1 ","1.5 ","1.7","0150511","201415"
"6130","Black or African American American ","13 ","20.0 ","12.3","0150511","201415"
"7130","Hispanic or Latino ","4 ","6.2 ","10.2","0150511","201415"
"8130","Pacific Islander ","0 ","0.0 ","0.0","0150511","201415"
"986","Two or More Races ","0 ","0.0 ","0.0","0150511","201415"
"1086","White ","46 ","70.8 ","75.4","0150511","201415"
"3131","American Indian or Alaska ","1 ","1.5 ","0.5","0150511","201516"
"587","Asian ","1 ","1.5 ","1.8","0150511","201516"
"6131","Black or African American American ","12 ","18.5 ","11.9","0150511","201516"
"7131","Hispanic or Latino ","5 ","7.7 ","11.0","0150511","201516"
"8131","Pacific Islander ","0 ","0.0 ","0.0","0150511","201516"
"987","Two or More Races ","0 ","0.0 ","0.0","0150511","201516"
"1087","White ","46 ","70.8 ","74.8","0150511","201516"
"3132","Asian ","1 ","8.3 ","1.8","0150611","201314"
"444","Black or African American ","0 ","0.0 ","13.2","0150611","201314"
"6132","Hispanic ","1 ","8.3 ","10.8","0150611","201314"
"7132","Native American ","0 ","0.0 ","0.1","0150611","201314"
"8132","White ","10 ","83.3 ","74.0","0150611","201314"
"3133","American Indian or Alaska ","0 ","0.0 ","0.4","0150611","201415"
"588","Asian ","4 ","11.4 ","1.7","0150611","201415"
"6133","Black or African American American ","6 ","17.1 ","12.3","0150611","201415"
"7133","Hispanic or Latino ","1 ","2.9 ","10.2","0150611","201415"
"8133","Pacific Islander ","0 ","0.0 ","0.0","0150611","201415"
"988","Two or More Races ","0 ","0.0 ","0.0","0150611","201415"
"1088","White ","24 ","68.6 ","75.4","0150611","201415"
"3134","American Indian or Alaska ","0 ","0.0 ","0.5","0150611","201516"
"589","Asian ","4 ","12.5 ","1.8","0150611","201516"
"6134","Black or African American American ","4 ","12.5 ","11.9","0150611","201516"
"7134","Hispanic or Latino ","3 ","9.4 ","11.0","0150611","201516"
"8134","Pacific Islander ","0 ","0.0 ","0.0","0150611","201516"
"989","Two or More Races ","0 ","0.0 ","0.0","0150611","201516"
"1089","White ","21 ","65.6 ","74.8","0150611","201516"
"3135","Asian ","0 ","0.0 ","1.8","0150711","201314"
"445","Black or African American ","4 ","13.3 ","13.2","0150711","201314"
"6135","Hispanic ","1 ","3.3 ","10.8","0150711","201314"
"7135","Native American ","0 ","0.0 ","0.1","0150711","201314"
"8135","White ","25 ","83.3 ","74.0","0150711","201314"
"3136","American Indian or Alaska ","1 ","2.9 ","0.4","0150711","201415"
"590","Asian ","0 ","0.0 ","1.7","0150711","201415"
"6136","Black or African American American ","3 ","8.8 ","12.3","0150711","201415"
"7136","Hispanic or Latino ","4 ","11.8 ","10.2","0150711","201415"
"8136","Pacific Islander ","0 ","0.0 ","0.0","0150711","201415"
"990","Two or More Races ","0 ","0.0 ","0.0","0150711","201415"
"1090","White ","26 ","76.5 ","75.4","0150711","201415"
"3137","American Indian or Alaska ","1 ","3.7 ","0.5","0150711","201516"
"591","Asian ","0 ","0.0 ","1.8","0150711","201516"
"6137","Black or African American American ","2 ","7.4 ","11.9","0150711","201516"
"7137","Hispanic or Latino ","2 ","7.4 ","11.0","0150711","201516"
"8137","Pacific Islander ","0 ","0.0 ","0.0","0150711","201516"
"991","Two or More Races ","0 ","0.0 ","0.0","0150711","201516"
"1091","White ","22 ","81.5 ","74.8","0150711","201516"
"3138","Asian ","1 ","6.3 ","1.8","0150811","201314"
"446","Black or African American ","1 ","6.3 ","13.2","0150811","201314"
"6138","Hispanic ","1 ","6.3 ","10.8","0150811","201314"
"7138","Native American ","0 ","0.0 ","0.1","0150811","201314"
"8138","White ","13 ","81.3 ","74.0","0150811","201314"
"3139","American Indian or Alaska ","0 ","0.0 ","0.4","0150811","201415"
"592","Asian ","1 ","3.1 ","1.7","0150811","201415"
"6139","Black or African American American ","3 ","9.4 ","12.3","0150811","201415"
"7139","Hispanic or Latino ","2 ","6.3 ","10.2","0150811","201415"
"8139","Pacific Islander ","0 ","0.0 ","0.0","0150811","201415"
"992","Two or More Races ","0 ","0.0 ","0.0","0150811","201415"
"1092","White ","26 ","81.3 ","75.4","0150811","201415"
"3140","American Indian or Alaska ","1 ","2.6 ","0.5","0150811","201516"
"593","Asian ","0 ","0.0 ","1.8","0150811","201516"
"6140","Black or African American American ","2 ","5.3 ","11.9","0150811","201516"
"7140","Hispanic or Latino ","3 ","7.9 ","11.0","0150811","201516"
"8140","Pacific Islander ","0 ","0.0 ","0.0","0150811","201516"
"993","Two or More Races ","0 ","0.0 ","0.0","0150811","201516"
"1093","White ","32 ","84.2 ","74.8","0150811","201516"
"3141","Asian ","0 ","0.0 ","1.8","0151011","201314"
"447","Black or African American ","5 ","7.7 ","13.2","0151011","201314"
"6141","Hispanic ","13 ","20.0 ","10.8","0151011","201314"
"7141","Native American ","0 ","0.0 ","0.1","0151011","201314"
"8141","White ","47 ","72.3 ","74.0","0151011","201314"
"3142","American Indian or Alaska ","0 ","0.0 ","0.4","0151011","201415"
"594","Asian ","0 ","0.0 ","1.7","0151011","201415"
"6142","Black or African American American ","2 ","3.4 ","12.3","0151011","201415"
"7142","Hispanic or Latino ","10 ","16.9 ","10.2","0151011","201415"
"8142","Pacific Islander ","0 ","0.0 ","0.0","0151011","201415"
"994","Two or More Races ","0 ","0.0 ","0.0","0151011","201415"
"1094","White ","47 ","79.7 ","75.4","0151011","201415"
"3143","American Indian or Alaska ","0 ","0.0 ","0.5","0151011","201516"
"595","Asian ","2 ","3.2 ","1.8","0151011","201516"
"6143","Black or African American American ","1 ","1.6 ","11.9","0151011","201516"
"7143","Hispanic or Latino ","11 ","17.5 ","11.0","0151011","201516"
"8143","Pacific Islander ","0 ","0.0 ","0.0","0151011","201516"
"995","Two or More Races ","0 ","0.0 ","0.0","0151011","201516"
"1095","White ","49 ","77.8 ","74.8","0151011","201516"
"3144","Asian ","0 ","0.0 ","1.8","0151111","201314"
"448","Black or African American ","5 ","17.9 ","13.2","0151111","201314"
"6144","Hispanic ","2 ","7.1 ","10.8","0151111","201314"
"7144","Native American ","0 ","0.0 ","0.1","0151111","201314"
"8144","White ","21 ","75.0 ","74.0","0151111","201314"
"3145","American Indian or Alaska ","0 ","0.0 ","0.4","0151111","201415"
"596","Asian ","0 ","0.0 ","1.7","0151111","201415"
"6145","Black or African American American ","5 ","20.0 ","12.3","0151111","201415"
"7145","Hispanic or Latino ","1 ","4.0 ","10.2","0151111","201415"
"8145","Pacific Islander ","0 ","0.0 ","0.0","0151111","201415"
"996","Two or More Races ","0 ","0.0 ","0.0","0151111","201415"
"1096","White ","19 ","76.0 ","75.4","0151111","201415"
"3146","American Indian or Alaska ","0 ","0.0 ","0.5","0151111","201516"
"597","Asian ","0 ","0.0 ","1.8","0151111","201516"
"6146","Black or African American American ","6 ","23.1 ","11.9","0151111","201516"
"7146","Hispanic or Latino ","1 ","3.8 ","11.0","0151111","201516"
"8146","Pacific Islander ","0 ","0.0 ","0.0","0151111","201516"
"997","Two or More Races ","0 ","0.0 ","0.0","0151111","201516"
"1097","White ","19 ","73.1 ","74.8","0151111","201516"
"3147","Asian ","0 ","0.0 ","1.8","0151211","201314"
"449","Black or African American ","5 ","15.2 ","13.2","0151211","201314"
"6147","Hispanic ","1 ","3.0 ","10.8","0151211","201314"
"7147","Native American ","1 ","3.0 ","0.1","0151211","201314"
"8147","White ","26 ","78.8 ","74.0","0151211","201314"
"3148","American Indian or Alaska ","0 ","0.0 ","0.4","0151211","201415"
"598","Asian ","0 ","0.0 ","1.7","0151211","201415"
"6148","Black or African American American ","6 ","20.0 ","12.3","0151211","201415"
"7148","Hispanic or Latino ","0 ","0.0 ","10.2","0151211","201415"
"8148","Pacific Islander ","0 ","0.0 ","0.0","0151211","201415"
"998","Two or More Races ","0 ","0.0 ","0.0","0151211","201415"
"1098","White ","24 ","80.0 ","75.4","0151211","201415"
"3149","American Indian or Alaska ","0 ","0.0 ","0.5","0151211","201516"
"599","Asian ","0 ","0.0 ","1.8","0151211","201516"
"6149","Black or African American American ","6 ","19.4 ","11.9","0151211","201516"
"7149","Hispanic or Latino ","0 ","0.0 ","11.0","0151211","201516"
"8149","Pacific Islander ","0 ","0.0 ","0.0","0151211","201516"
"999","Two or More Races ","0 ","0.0 ","0.0","0151211","201516"
"1099","White ","25 ","80.6 ","74.8","0151211","201516"
"3150","Asian ","0 ","0.0 ","1.8","0151311","201314"
"450","Black or African American ","6 ","16.2 ","13.2","0151311","201314"
"6150","Hispanic ","4 ","10.8 ","10.8","0151311","201314"
"7150","Native American ","0 ","0.0 ","0.1","0151311","201314"
"8150","White ","27 ","73.0 ","74.0","0151311","201314"
"3151","American Indian or Alaska ","0 ","0.0 ","0.4","0151311","201415"
"5100","Asian ","0 ","0.0 ","1.7","0151311","201415"
"6151","Black or African American American ","6 ","17.1 ","12.3","0151311","201415"
"7151","Hispanic or Latino ","5 ","14.3 ","10.2","0151311","201415"
"8151","Pacific Islander ","0 ","0.0 ","0.0","0151311","201415"
"9100","Two or More Races ","0 ","0.0 ","0.0","0151311","201415"
"10100","White ","24 ","68.6 ","75.4","0151311","201415"
"3152","American Indian or Alaska ","0 ","0.0 ","0.5","0151311","201516"
"5101","Asian ","0 ","0.0 ","1.8","0151311","201516"
"6152","Black or African American American ","5 ","14.7 ","11.9","0151311","201516"
"7152","Hispanic or Latino ","4 ","11.8 ","11.0","0151311","201516"
"8152","Pacific Islander ","0 ","0.0 ","0.0","0151311","201516"
"9101","Two or More Races ","0 ","0.0 ","0.0","0151311","201516"
"10101","White ","25 ","73.5 ","74.8","0151311","201516"
"3153","Asian ","1 ","1.3 ","1.8","0151411","201314"
"451","Black or African American ","9 ","11.3 ","13.2","0151411","201314"
"6153","Hispanic ","30 ","37.5 ","10.8","0151411","201314"
"7153","Native American ","0 ","0.0 ","0.1","0151411","201314"
"8153","White ","40 ","50.0 ","74.0","0151411","201314"
"3154","American Indian or Alaska ","1 ","1.2 ","0.4","0151411","201415"
"5102","Asian ","1 ","1.2 ","1.7","0151411","201415"
"6154","Black or African American American ","9 ","10.8 ","12.3","0151411","201415"
"7154","Hispanic or Latino ","30 ","36.1 ","10.2","0151411","201415"
"8154","Pacific Islander ","0 ","0.0 ","0.0","0151411","201415"
"9102","Two or More Races ","0 ","0.0 ","0.0","0151411","201415"
"10102","White ","42 ","50.6 ","75.4","0151411","201415"
